status,benchmark_dir,error,direction,requirement_type,algorithm,stage_name,objects,size_mb,workers,input_mode,inter_arrival,aes_key_bits,service_time_model,container_platform,queue_container_image,ida_k,ida_m,requirement_label,stage_compute_seconds_real_seconds,stage_compute_seconds_simulator_seconds,stage_compute_seconds_error_seconds,stage_compute_seconds_ape_percent,family_compute_seconds_real_seconds,family_compute_seconds_simulator_seconds,family_compute_seconds_error_seconds,family_compute_seconds_ape_percent,requirement_compute_seconds_real_seconds,requirement_compute_seconds_simulator_seconds,requirement_compute_seconds_error_seconds,requirement_compute_seconds_ape_percent,total_stage_compute_seconds_real_seconds,total_stage_compute_seconds_simulator_seconds,total_stage_compute_seconds_error_seconds,total_stage_compute_seconds_ape_percent
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210914_735087_proxy_dd_output_hash_sha3_256_30obj_1p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.023650339513551444,0.022487,-0.0011633395135514438,4.918912529288892,0.023650339513551444,0.022487,-0.0011633395135514438,4.918912529288892,0.023650339513551444,0.022487,-0.0011633395135514438,4.918912529288892,0.023650339513551444,0.022487,-0.0011633395135514438,4.918912529288892
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210915_223400_proxy_dd_output_hash_sha3_256_30obj_1p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.012147511937655509,0.014448,0.0023004880623444923,18.93793621402681,0.012147511937655509,0.014448,0.0023004880623444923,18.93793621402681,0.012147511937655509,0.014448,0.0023004880623444923,18.93793621402681,0.012147511937655509,0.014448,0.0023004880623444923,18.93793621402681
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210915_746806_proxy_dd_output_hash_sha3_256_30obj_1p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,1.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.012112894364690874,0.014336,0.002223105635309126,18.353215741643766,0.012112894364690874,0.014336,0.002223105635309126,18.353215741643766,0.012112894364690874,0.014336,0.002223105635309126,18.353215741643766,0.012112894364690874,0.014336,0.002223105635309126,18.353215741643766
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210916_284497_proxy_dd_output_hash_sha3_256_30obj_10p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.9142891492228955,0.81511,-0.0991791492228955,10.847678691931682,0.9142891492228955,0.81511,-0.0991791492228955,10.847678691931682,0.9142891492228955,0.81511,-0.0991791492228955,10.847678691931682,0.9142891492228955,0.81511,-0.0991791492228955,10.847678691931682
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210918_617467_proxy_dd_output_hash_sha3_256_30obj_10p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.8929562236880884,0.818306,-0.07465022368808838,8.359897350820624,0.8929562236880884,0.818306,-0.07465022368808838,8.359897350820624,0.8929562236880884,0.818306,-0.07465022368808838,8.359897350820624,0.8929562236880884,0.818306,-0.07465022368808838,8.359897350820624
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210920_909596_proxy_dd_output_hash_sha3_256_30obj_10p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.46229050651891157,0.413053,-0.04923750651891157,10.650771717047435,0.46229050651891157,0.413053,-0.04923750651891157,10.650771717047435,0.46229050651891157,0.413053,-0.04923750651891157,10.650771717047435,0.46229050651891157,0.413053,-0.04923750651891157,10.650771717047435
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210922_582433_proxy_dd_output_hash_sha3_256_30obj_10p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.46114476208458655,0.412697,-0.048447762084586565,10.505976879273307,0.46114476208458655,0.412697,-0.048447762084586565,10.505976879273307,0.46114476208458655,0.412697,-0.048447762084586565,10.505976879273307,0.46114476208458655,0.412697,-0.048447762084586565,10.505976879273307
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210924_124100_proxy_dd_output_hash_sha3_256_30obj_10p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.23528082705161069,0.225947,-0.009333827051610677,3.9671005787323375,0.23528082705161069,0.225947,-0.009333827051610677,3.9671005787323375,0.23528082705161069,0.225947,-0.009333827051610677,3.9671005787323375,0.23528082705161069,0.225947,-0.009333827051610677,3.9671005787323375
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210925_421058_proxy_dd_output_hash_sha3_256_30obj_10p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.23444474826101214,0.224892,-0.009552748261012128,4.074626679364495,0.23444474826101214,0.224892,-0.009552748261012128,4.074626679364495,0.23444474826101214,0.224892,-0.009552748261012128,4.074626679364495,0.23444474826101214,0.224892,-0.009552748261012128,4.074626679364495
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210926_649248_proxy_dd_output_hash_sha3_256_30obj_10p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.12049468101758976,0.116464,-0.004030681017589757,3.345111156401468,0.12049468101758976,0.116464,-0.004030681017589757,3.345111156401468,0.12049468101758976,0.116464,-0.004030681017589757,3.345111156401468,0.12049468101758976,0.116464,-0.004030681017589757,3.345111156401468
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210927_861092_proxy_dd_output_hash_sha3_256_30obj_10p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,10.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,0.12031835360539844,0.115874,-0.004444353605398438,3.6938284743941416,0.12031835360539844,0.115874,-0.004444353605398438,3.6938284743941416,0.12031835360539844,0.115874,-0.004444353605398438,3.6938284743941416,0.12031835360539844,0.115874,-0.004444353605398438,3.6938284743941416
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210929_016853_proxy_dd_output_hash_sha3_256_30obj_100p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,14.628936946741305,14.693116,0.06417905325869455,0.4387130349412769,14.628936946741305,14.693116,0.06417905325869455,0.4387130349412769,14.628936946741305,14.693116,0.06417905325869455,0.4387130349412769,14.628936946741305,14.693116,0.06417905325869455,0.4387130349412769
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_210957_882042_proxy_dd_output_hash_sha3_256_30obj_100p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,14.528098327980842,14.561559,0.033460672019158366,0.23031694351017534,14.528098327980842,14.561559,0.033460672019158366,0.23031694351017534,14.528098327980842,14.561559,0.033460672019158366,0.23031694351017534,14.528098327980842,14.561559,0.033460672019158366,0.23031694351017534
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211022_916084_proxy_dd_output_hash_sha3_256_30obj_100p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,5.3314822239626665,5.015843,-0.3156392239626662,5.920290281453191,5.3314822239626665,5.015843,-0.3156392239626662,5.920290281453191,5.3314822239626665,5.015843,-0.3156392239626662,5.920290281453191,5.3314822239626665,5.015843,-0.3156392239626662,5.920290281453191
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211038_013354_proxy_dd_output_hash_sha3_256_30obj_100p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,5.544511654530652,5.222583,-0.32192865453065167,5.806258054622184,5.544511654530652,5.222583,-0.32192865453065167,5.806258054622184,5.544511654530652,5.222583,-0.32192865453065167,5.806258054622184,5.544511654530652,5.222583,-0.32192865453065167,5.806258054622184
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211052_979914_proxy_dd_output_hash_sha3_256_30obj_100p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,2.826031220218283,2.871082,0.04505077978171679,1.5941359550244834,2.826031220218283,2.871082,0.04505077978171679,1.5941359550244834,2.826031220218283,2.871082,0.04505077978171679,1.5941359550244834,2.826031220218283,2.871082,0.04505077978171679,1.5941359550244834
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211103_891553_proxy_dd_output_hash_sha3_256_30obj_100p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,2.675634906772757,2.680123,0.004488093227243084,0.16773937340563558,2.675634906772757,2.680123,0.004488093227243084,0.16773937340563558,2.675634906772757,2.680123,0.004488093227243084,0.16773937340563558,2.675634906772757,2.680123,0.004488093227243084,0.16773937340563558
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211114_490527_proxy_dd_output_hash_sha3_256_30obj_100p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,1.4256281059497269,1.452508,0.026879894050273023,1.885477281072972,1.4256281059497269,1.452508,0.026879894050273023,1.885477281072972,1.4256281059497269,1.452508,0.026879894050273023,1.885477281072972,1.4256281059497269,1.452508,0.026879894050273023,1.885477281072972
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211125_030547_proxy_dd_output_hash_sha3_256_30obj_100p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,hash,SHA3_256,stage1,30,100.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,hash_calculate:SHA3_256,1.4094442994028213,1.786939,0.3774947005971787,26.7832294441946,1.4094442994028213,1.786939,0.3774947005971787,26.7832294441946,1.4094442994028213,1.786939,0.3774947005971787,26.7832294441946,1.4094442994028213,1.786939,0.3774947005971787,26.7832294441946
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211135_816528_proxy_dd_output_cipher_aes_30obj_1p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.10762599745066836,0.095934,-0.01169199745066836,10.863543871941836,0.10762599745066836,0.095934,-0.01169199745066836,10.863543871941836,0.10762599745066836,0.095934,-0.01169199745066836,10.863543871941836,0.10762599745066836,0.095934,-0.01169199745066836,10.863543871941836
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211136_516223_proxy_dd_output_cipher_aes_30obj_1p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.10587464994750917,0.096636,-0.00923864994750917,8.726026439841391,0.10587464994750917,0.096636,-0.00923864994750917,8.726026439841391,0.10587464994750917,0.096636,-0.00923864994750917,8.726026439841391,0.10587464994750917,0.096636,-0.00923864994750917,8.726026439841391
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211137_098833_proxy_dd_output_cipher_aes_30obj_1p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.05490730298333801,0.048467,-0.00644030298333801,11.729410539964716,0.05490730298333801,0.048467,-0.00644030298333801,11.729410539964716,0.05490730298333801,0.048467,-0.00644030298333801,11.729410539964716,0.05490730298333801,0.048467,-0.00644030298333801,11.729410539964716
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211137_673847_proxy_dd_output_cipher_aes_30obj_1p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.05484672309830785,0.048693,-0.006153723098307848,11.219855536816393,0.05484672309830785,0.048693,-0.006153723098307848,11.219855536816393,0.05484672309830785,0.048693,-0.006153723098307848,11.219855536816393,0.05484672309830785,0.048693,-0.006153723098307848,11.219855536816393
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211138_238284_proxy_dd_output_cipher_aes_30obj_1p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.029790400425554253,0.026666,-0.0031244004255542544,10.487943703080067,0.029790400425554253,0.026666,-0.0031244004255542544,10.487943703080067,0.029790400425554253,0.026666,-0.0031244004255542544,10.487943703080067,0.029790400425554253,0.026666,-0.0031244004255542544,10.487943703080067
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211138_821584_proxy_dd_output_cipher_aes_30obj_1p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.030004885920789093,0.026944,-0.0030608859207890936,10.201291645866041,0.030004885920789093,0.026944,-0.0030608859207890936,10.201291645866041,0.030004885920789093,0.026944,-0.0030608859207890936,10.201291645866041,0.030004885920789093,0.026944,-0.0030608859207890936,10.201291645866041
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211139_392302_proxy_dd_output_cipher_aes_30obj_1p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.016916825392399915,0.017313,0.00039617460760008397,2.341896889105861,0.016916825392399915,0.017313,0.00039617460760008397,2.341896889105861,0.016916825392399915,0.017313,0.00039617460760008397,2.341896889105861,0.016916825392399915,0.017313,0.00039617460760008397,2.341896889105861
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211139_917520_proxy_dd_output_cipher_aes_30obj_1p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,1.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.016781114223704208,0.017319,0.0005378857762957934,3.205304302952669,0.016781114223704208,0.017319,0.0005378857762957934,3.205304302952669,0.016781114223704208,0.017319,0.0005378857762957934,3.205304302952669,0.016781114223704208,0.017319,0.0005378857762957934,3.205304302952669
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211140_418668_proxy_dd_output_cipher_aes_30obj_10p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,1.1223618027288467,0.959549,-0.16281280272884668,14.506267260075395,1.1223618027288467,0.959549,-0.16281280272884668,14.506267260075395,1.1223618027288467,0.959549,-0.16281280272884668,14.506267260075395,1.1223618027288467,0.959549,-0.16281280272884668,14.506267260075395
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211142_945676_proxy_dd_output_cipher_aes_30obj_10p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,1.116984145308379,0.984832,-0.13215214530837904,11.831156768290048,1.116984145308379,0.984832,-0.13215214530837904,11.831156768290048,1.116984145308379,0.984832,-0.13215214530837904,11.831156768290048,1.116984145308379,0.984832,-0.13215214530837904,11.831156768290048
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211145_488491_proxy_dd_output_cipher_aes_30obj_10p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.5799362676625606,0.490054,-0.08988226766256058,15.498645743407637,0.5799362676625606,0.490054,-0.08988226766256058,15.498645743407637,0.5799362676625606,0.490054,-0.08988226766256058,15.498645743407637,0.5799362676625606,0.490054,-0.08988226766256058,15.498645743407637
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211147_237493_proxy_dd_output_cipher_aes_30obj_10p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.581121307448484,0.507509,-0.07361230744848402,12.667287622216417,0.581121307448484,0.507509,-0.07361230744848402,12.667287622216417,0.581121307448484,0.507509,-0.07361230744848402,12.667287622216417,0.581121307448484,0.507509,-0.07361230744848402,12.667287622216417
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211148_899161_proxy_dd_output_cipher_aes_30obj_10p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.32532614676165394,0.283848,-0.041478146761653956,12.749711996571364,0.32532614676165394,0.283848,-0.041478146761653956,12.749711996571364,0.32532614676165394,0.283848,-0.041478146761653956,12.749711996571364,0.32532614676165394,0.283848,-0.041478146761653956,12.749711996571364
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211150_267140_proxy_dd_output_cipher_aes_30obj_10p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.3238389480538899,0.291995,-0.0318439480538899,9.833266889376988,0.3238389480538899,0.291995,-0.0318439480538899,9.833266889376988,0.3238389480538899,0.291995,-0.0318439480538899,9.833266889376988,0.3238389480538899,0.291995,-0.0318439480538899,9.833266889376988
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211151_756014_proxy_dd_output_cipher_aes_30obj_10p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.19063568060664693,0.20705,0.016414319393353083,8.610308070933476,0.19063568060664693,0.20705,0.016414319393353083,8.610308070933476,0.19063568060664693,0.20705,0.016414319393353083,8.610308070933476,0.19063568060664693,0.20705,0.016414319393353083,8.610308070933476
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211153_029227_proxy_dd_output_cipher_aes_30obj_10p0mb_8w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,10.0,8,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,0.1910284786426928,0.208166,0.0171375213573072,8.971186641423188,0.1910284786426928,0.208166,0.0171375213573072,8.971186641423188,0.1910284786426928,0.208166,0.0171375213573072,8.971186641423188,0.1910284786426928,0.208166,0.0171375213573072,8.971186641423188
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211154_306920_proxy_dd_output_cipher_aes_30obj_100p0mb_1w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,100.0,1,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,17.289029105275404,11.769935,-5.5190941052754035,31.92252191646413,17.289029105275404,11.769935,-5.5190941052754035,31.92252191646413,17.289029105275404,11.769935,-5.5190941052754035,31.92252191646413,17.289029105275404,11.769935,-5.5190941052754035,31.92252191646413
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211225_907353_proxy_dd_output_cipher_aes_30obj_100p0mb_1w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,100.0,1,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,16.637963237881195,11.212059,-5.425904237881195,32.61158929313857,16.637963237881195,11.212059,-5.425904237881195,32.61158929313857,16.637963237881195,11.212059,-5.425904237881195,32.61158929313857,16.637963237881195,11.212059,-5.425904237881195,32.61158929313857
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211253_315511_proxy_dd_output_cipher_aes_30obj_100p0mb_2w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,100.0,2,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,8.896347400994273,6.246251,-2.650096400994273,29.78858942376838,8.896347400994273,6.246251,-2.650096400994273,29.78858942376838,8.896347400994273,6.246251,-2.650096400994273,29.78858942376838,8.896347400994273,6.246251,-2.650096400994273,29.78858942376838
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211310_376207_proxy_dd_output_cipher_aes_30obj_100p0mb_2w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,100.0,2,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,8.522728801093763,5.920668,-2.6020608010937627,30.53084125778856,8.522728801093763,5.920668,-2.6020608010937627,30.53084125778856,8.522728801093763,5.920668,-2.6020608010937627,30.53084125778856,8.522728801093763,5.920668,-2.6020608010937627,30.53084125778856
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211327_300432_proxy_dd_output_cipher_aes_30obj_100p0mb_4w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,100.0,4,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,4.336540525226155,4.056344,-0.2801965252261551,6.461291520192644,4.336540525226155,4.056344,-0.2801965252261551,6.461291520192644,4.336540525226155,4.056344,-0.2801965252261551,6.461291520192644,4.336540525226155,4.056344,-0.2801965252261551,6.461291520192644
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211339_240745_proxy_dd_output_cipher_aes_30obj_100p0mb_4w_0p18ia_256bits_log_log_apptainer_compressible,,output,cipher,AES,stage1,30,100.0,4,compressible,0.18,256,log-log,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,4.2230173273565015,3.913806,-0.30921132735650136,7.322047327474728,4.2230173273565015,3.913806,-0.30921132735650136,7.322047327474728,4.2230173273565015,3.913806,-0.30921132735650136,7.322047327474728,4.2230173273565015,3.913806,-0.30921132735650136,7.322047327474728
ok,/lustre/uc3m_a0/dynamic/dantedomizzi/pruebassimulador/service_time_accuracy3/20260522_211351_058032_proxy_dd_output_cipher_aes_30obj_100p0mb_8w_0p18ia_256bits_linear_apptainer_compressible,,output,cipher,AES,stage1,30,100.0,8,compressible,0.18,256,linear,apptainer,/home/dantsanc/SimulatorContinuum/stages/single_queue.sif,8,4,encrypt:AES,2.3015898864832707,2.757725,0.45613511351672953,19.818261984705025,2.3015898864832707,2.757725,0.45613511351672953,19.818261984705025,2.3015898864832707,2.757725,0.45613511351672953,19.818261984705025,2.3015898864832707,2.757725,0.45613511351672953,19.818261984705025
